vietnamese,nom,wordType
An,安 慇,§H
A-lê-lu-i-a,亞黎卢衣亞,§PÂN
A-men,亞綿,§PÂN
Ai,埃,§NGTÂ
An ủi,安慰,
Ăn,咹,§NTT
Ăn mặc,咹默,
Ăn năn,咹𡅧,
Ăn năn tội,咹𡅧罪,
Ăn uống,咹㕵,
Ân,慇,§H
Ân cần,慇懃,
Âu lo,謳𢗼,
Ấy vậy,𧘇丕,
An,安,
Ấy,𧘇,
Ba,𠀧,
Ba Câu Lạy,𠀧句𥛉,
Ba mươi ba năm,𠀧𨒒𠀧𢆥,
Ba Ngôi,𠀧嵬,
Bà,妑,
Bà Ma-ri-a,妑瑪移亞,
Ban,頒,
Ban đêm,班𣈘,
Ban ngày,班𣈜,
Ban ơn,頒恩,
Bạn,伴,
Bạn Thanh Sạch,伴清瀝,
Bảo,保,
Bàu chữa,保助,
Bảy,𬙞,
Bảy mối,𬙞䋦,
Bảy mối tội đầu,𬙞䋦罪頭,
Bảy phép Bí tích,𬙞法秘跡,
Bằng,平,
Bằng có,平古,
Bằng trên trời vậy,平𨕭 𡗶 丕,
Bây,悲,
Bây giờ,悲𣇞,
Bấy,閉,
Bấy nhiêu,閉饒,
Bèn,卞,
Bí,秘,
Biếng,丙,
Biết,別,
Biết thật,別實,
Bỏ,補,
Bội,倍,
Bốn,𦊚,
Bởi,罷,
Bởi phép,罷法,
Bởi trời,罷 𡗶,
Bớt,扒,
Buộc,𫃚,
Buồn,𢞂,
Bụt,孛,
Bụt thần,孛神,
Cả,奇,
Cả lòng,奇𢚸,
Cả sáng,奇創,
Cả và,奇吧,
Các,各,
Các phép Bí Tích,各法祕跡,
Các thánh thông công,各聖通公,
Cải,改,
Cải tội,改罪,
Cám dỗ,感𠴗,
Cám ơn,感恩,
Cảm tạ,感謝,
Cảm tạ ơn Chúa,感謝恩主,
Cao,高,
Cao rao,高哰,
Cáo,告,
Cáo mình,告命,
Căn,根,
Căn nguyên,根原,
Cần,勤,
Cần kíp,勤急,
Cẩn,謹,
Cẩn thận,謹慎,
Câu,句,
Cầu,求,
Cầu nguyện,求願,
Cầu ơn chết lành,求恩𣩂苓,
Cây,核,
Cây Thánh Giá,核聖架,
Cậy,忌,
Cha,吒,
Cha mẹ,吒媄,
Cháu,𡥙,
Chay,齋,
Chạy,𧼌,
Chạy đến,𧼌旦,
Chẳng,庄,
Chẳng bỏ tôi,庄補碎,
Chẳng có lẽ nào sai được,庄固理芇差特,
Chẳng cùng,庄窮,
Chẳng để tôi không đời đời,庄底碎空代代,
Chẳng hề,庄兮,
Chẳng hề chết được,庄兮𣩂特,
Chẳng kịp,庄及,
Chân thật,眞實,
Che,𩂏,
Che chở,𩂏𩅻,
Che lấp,𩂏垃,
Chê,吱,
Chê ghét,吱恄,
Chết,𣩂,
Chết lành,𣩂苓,
Chết tươi,𣩂鮮,
Chín,𠃩,
Chịu,𠹾,
Chịu chết,𠹾𣩂,
Chịu chết trên cây Thánh Giá,𠹾𣩂 𨕭 𣘃聖架,
Chịu đóng đinh,𠹾㨂釘,
Chịu đóng đinh trên cây Thánh Giá,𠹾㨂釘 𨕭 𣘃聖架,
Chịu lấy,𠹾𥙩,
Chịu Mình Thánh Đức Chúa Giê-su,𠹾命聖德主支秋,
Chịu nạn,𠹾難,
Chịu nạn chịu chết,𠹾難𠹾𣩂,
Chịu phạt vô cùng,𠹾罰無窮,
Chịu thai,𠹾胎,
Cho,朱,
Cho đến trọn đời,朱旦論代,
Cho kẻ đói ăn,朱几𩟡咹,
Cho kẻ khát uống,朱几渴㕵,
Cho kẻ rách rưới ăn mặc,朱几𧞿𧙟咹默,
Cho tôi được làm người,朱碎特濫𠊚,
Chọn,撰,
Chọn lấy,撰𥙩,
Chốc,祝,
Chốc ấy,祝𧘇,
Chôn,墫,
Chôn xác kẻ chết,墫壳几𣩂,
Chốn,准,
Chớ,渚,
Chớ bỏ,渚補,
Chớ chê chớ bỏ,渚吱渚補,
Chớ gì,渚之,
Chớ làm biếng,渚濫丙,
Chớ làm việc xác,渚濫役壳,
Chớ muốn,渚悶,
Chớ tham,渚貪,
Chở,𩅻,
Chúa,主,
bàu,主保,
Chúa chúng tôi,主眾碎,
Chúa Ki-ri-xi-tô,主基移吹蘇,
Chúa Trời,主 𡗶,
Chúng,眾,
Chúng tôi,眾碎,
Chuộc,贖,
Chuộc tội,贖罪,
Chuộc tội cho thiên hạ,贖罪朱天下,
Chưa,諸,
Chưa đủ,諸堵,
Chưa từng nghe,諸曾𦖑,
Chừa,除,
Chừa cải,除改,
Chữa,助,
Chức,職,
Chức Thánh,職聖,
Chưng,烝,
Chứng,証,
Chứng dối,証嚉,
Chước,斫,
Chước dối,斫嚉,
Có,固,
Có lẽ nào,固理芇,
Có người nào,固𠊚芇,
Con,昆,
Con cháu,昆𡥙,
Con Chúa,昆主,
Con Đức Chúa Trời,昆德主 𡗶,
Con lòng Bà,昆𢚸妑,
Con Một,昆沒,
Con Một Đức Bà,昆沒德妑,
Con Một Đức Chúa Cha,昆沒德主吒,
Cội,檜,
Cội rễ,檜𣠲,
Công,公,
Công,功,
Công nghiệp,功業,
Công ơn,功恩,
Cớ,故,
Cơn,干,
Cơn gian nan thiếu thốn,干艱難少寸,
Của,𧵑,
Cúi,儈,
Cúi xin,儈嗔,
Cùng,共,
Cùng,窮,
Cũng,拱,
Cũng vì,拱為,
Cực,極,
Cực minh,極明,
Cực quang,極光,
Cực quang cực minh,極光極明,
Cực thanh,極清,
Cực Thanh Cực Tịnh,極清極浄,
Cực tịnh,極浄,
Cưu,鳩,
Cưu mang,鳩芒,
Cứu,救,
Cứu chuộc,救贖,
Cứu giúp,救執,
Dám,敢,
Dám xin Chúa,敢嗔主,
Danh,名,
Dạy,𠰺,
Dạy dỗ,𠰺𠴗,
Dâm,婬,
Dâm dục,婬慾,
Dâng,𤼸,
Dấu,𧿫,
Dấu đơn,𧿫單,
Dấu kép,𧿫夾,
Dấu Thánh Giá,𧿫聖架,
Dầu,油,
Dẫy,汜,
Dể,易,
Dịp,擛,
Dịp tội,擛罪,
Dịu,妙,
Dịu thay,妙台,
Dỗ,𠴗,
Dốc,篤,
Dốc lòng,篤𢚸,
Dối,嚉,
Dục,慾,
Dung,容,
Dung thứ,容恕,
Dùng,用,
Dùng đủ,用堵,
Dữ,與,
Dựng,孕,
Dựng nên,孕年,
Dưới,𠁑,
Dưới chân,𠁑真,
Dưới đất,𠁑坦,
Đã,㐌,
Đáng,當,
đường,堂,
đường,塘,
Đạo,道,
Đạo Đức Chúa Trời,道德主 𡗶,
Đạo ngay,道𣦍,
Đạo thánh,道聖,
Đạo thánh Đức Chúa Trời Đất,道聖德主 𡗶 坦,
Đau,𤴬,
Đau đớn,𤴬疸,
Đày,苔,
Đặt,達,
Đặt tên,達𠸜,
Đấng,等,
Đất,坦,
Đất Đức Chúa Trời,坦德主 𡗶,
Đầu,頭,
Đầu cội rễ,頭檜𣠲,
Đầy dẫy,苔汜,
Đầy lòng,苔𢚸,
Đầy ơn phúc,苔恩福,
Để,底,
Đêm,𣎀,
Đến,旦,
Đến ngày thứ ba,旦𣈜次𠀧,
Đến sau,旦𢖕,
Đền,𡊰,
Đền tội,𡊰罪,
Đều,調,
Điều ấy,調𧘇,
Điều răn,調噒,
Đinh,釘,
Đoái,兑,
Đoái đến,兑旦,
Đoạn,段,
Đọc,讀,
Đói,𩟡,
Đóng,㨂,
Đóng đinh,㨂釘,
Đồ,徒,
Đỗ,杜,
Đỗ nhà,杜茹,
Đội,隊,
Đội ơn,隊恩,
Đồng,童,
Đồng trinh,童貞,
Đốt,焠,
Đốt lửa,焠焒,
Đỡ,拖,
Đời,代,
Đời đời,代代,
Đơn,單,
Đớn,疸,
Đủ,堵,
Đủ mười ngày,堵𨒒𣈜,
Đức,德,
Đ ứ c Bà,德妑,
Đ ứ c Bà Ma-ri-a,德妑瑪移亞,
Đức Chúa Cha,德主吒,
Đức Chúa Con,德主昆,
Đức Chúa Giê-su,德主支秋,
Đức Chúa Giê-su Ki-ri-xi-tô,德主支秋基移吹蘇,
Đức Chúa Thánh Thần,德主聖神,
Đức Chúa Trời,德主 𡗶,
Đức Mẹ,德媄,
Đức Mẹ Chúa Trời,德媄主 𡗶,
Đức Nữ Đồng Trinh,德女童貞,
Đức Nữ Đồng Trinh Ma-ri-a,德女童貞瑪移亞,
Đức Thánh Mi-ca-e,德聖眉歌𠲖,
Đức Thánh Thiên Thần,德聖天神,
Đức tin,德信,
Đừng,仃,
Đừng để,仃底,
Được,特,
Được lên Thiên Đàng,特𨖲天堂,
Được rỗi linh hồn,特𡂳靈魂,
E-và,𠲖吧,
Ghé,𥊘,
Ghé mặt,𥊘𩈘,
Ghen,慳,
Ghen ghét,慳恄,
Ghét,恄,
Gì,之,
Giá,架,
Giải,解,
Giải tội,解罪,
Gian,艱,
Gian nan,艱難,
Giáo,教,
Giận,𢚷,
Giê-su,支秋,
Giết,折,
Gìn,𢷹,
Gìn giữ,𢷹㑏,
Giống,種,
Giống thiêng liêng,種聲靈,
Giờ,𣇞,
Giúp,執,
Giúp đỡ,執拖,
Giữ,㑏,
Giữ chay,㑏齋,
Giữ đạo,㑏道,
Giữ tôi ban ngày,佇碎班𣈜,
Gồm,𠁟,
Hà,荷,
Hà tiện,荷便,
Hạ,下,
Hai,𠄩,
Hai này,𠄩尼,
Hãi,㤥,
Hay,咍,
Hay nhịn,咍忍,
Hãy,唉,
Hãy nhớ,唉汝,
Hằng,恒,
Hằng che chở tôi,恒𩂏𩅻碎,
Hằng có,恒固,
Hằng gìn giữ tôi,恒𢷹㑏碎,
Hằng ngày,恒𣈜,
Hằng phải sợ hãi,恒沛𢜝㤥,
Hằng sống,恒𤯩,
Hằng trị,恒治,
Hết,歇,
Hết lòng,歇𢚸,
Hết lòng hết sức,歇𢚸歇飭,
Hết sức,歇飭,
Hỉ,喜,
Hỉ hoan,喜歡,
Hiền,賢,
Hiền lành,賢苓,
Hiển,顯,
Hiển vinh,顯榮,
Hình,形,
Hòa,和,
Hòa thuận,和順,
Hỏa,火,
Hỏa ngục,火獄,
Hoan,歡,
Hoàn,完,
Hoàn thành,完成,
Hoặc,或,
Hoặc làm,或濫,
Hoặc nói,或呐,
Hỏi,𠳨,
Hộ,護,
Hội,會,
Hội Thánh,會聖,
Hôm,歆,
Hôm nay,歆𫢩,
Hôn,婚,
Hồn,魂,
Hỡi,咳,
Hỡi ôi,咳喂,
Hơn,欣,
Hờn,恨,
Hờn giận,恨𢚷,
Hợp,合,
Hợp cùng các Thánh,合共各聖,
Hợp nhau,合饒,
Hứa,許,
Hưởng,享,
Hưởng phúc,享福,
Hưởng phúc đời đời,享福代代,
Ít,𠃣,
Kẻ,几,
Kẻ âu lo,几謳𢗼,
Kẻ chết,几𣩂,
Kẻ có tội,几固罪,
Kẻ dể ta,几易些,
Kẻ làm tôi,几濫碎,
Kẻ lành,几苓,
Kẻ mất lòng ta,几𡘮𢚸些,
Kẻ mê muội,几迷昧,
Kẻ nghịch thù,几逆讐,
Kẻ ngoại đạo,几外道,
Kẻ sống và kẻ chết,几𤯩吧几𣩂,
Kẻ thù,几讐,
Kẻ tội lỗi,几罪磊,
Kẻo,矯,
Kẻo phải chết tươi,矯沛𣩂鮮,
Kêu,呌,
Kêu khấn,呌懇,
Kêu tên,呌𠸜,
Kêu xin,呌嗔,
Khách,客,
Khách đày,客苔,
Khao,滈,
Khao khát,滈渴,
Khát,渴,
Khó,庫,
Khắp,泣,
Khấn,懇,
Khấng,肯,
Khấng ban,肯頒,
Khen,𠸦,
Khi,欺,
Khi nay,欺𫢩,
Khi sống lại,欺𤯩吏,
Khiêm,謙,
Khiêm nhường,謙讓,
Khinh,輕,
Khinh dể,輕易,
Khó khăn,庫巾,
Khoái,快,
Khoái lạc,快樂,
Khoan,寬,
Khoan thay,寬台,
Khóc,哭,
Khóc lóc,哭𠯿,
Khỏi,塊,
Khỏi bốn mươi ngày,塊𦊚𨒒𣈜,
Khỏi đày,塊苔,
Khỏi tay quỷ,塊𢬣鬼,
Khong,啌,
Khong khen,啌𠸦,
Khốn,困,
Khốn nạn,困難,
Không,空,
Không đời đời,空代代,
Khởi,起,
Khởi sự,起事,
Khuyên,勸,
Ki-ri-xi-tô,基移吹蘇,
Kìa,箕,
Kiêng,京,
Kiêng bớt,京扒,
Kiêng thịt,京𦧘,
Kiếp,刧,
Kiếp kiếp,刧刧,
Kiêu,驕,
Kiêu ngạo,驕傲,
Kinh,經,
Kính,敬,
Kính lạy,敬𥛉,
Kính mến,敬勉,
Kính mừng,敬𢜠,
Kíp,急,
Kịp,及,
Lạ,邏,
Lạc,樂,
Lạc,落,
Lại,吏,
Lại cho,吏朱,
Lại xuống,吏𬺗,
Làm,濫,
Làm người,濫𠊚,
Làm những việc lành phúc đức,濫仍役苓福德,
Làm việc,濫役,
Láng,朗,
Lành,苓,
Lạy,𥛉,
Lạy Chúa,𥛉主,
Lạy Mẹ,𥛉媄,
Lạy ơn,𥛉恩,
Lâm,臨,
Lâm chung,臨終,
Lâm tử,臨死,
Lần,吝,
Lấp,垃,
Lấy,𥙩,
Lấy lòng,𥙩𢚸,
Lẽ,理,
Lễ,禮,
Lễ buộc,禮𫃚,
Lên,𨖲,
Lên thiên đàng,𨖲天堂,
Lên trời,𨖲 𡗶,
Liêng,靈,
Liệt,劣,
Linh hồn,靈魂,
Linh nghiệm,靈驗,
Loài,類,
Loài người ta,類𠊚些,
Lóc,𠯿,
trọn,論,
Lòng,𢚸,
Lòng Bà,𢚸妑,
Lòng động,𢚸動,
Lòng động lòng lo,𢚸動𢚸𢗼,
Lòng lành,𢚸苓,
Lòng lành vô cùng,𢚸苓無窮,
Lòng lo,𢚸𢗼,
Lỗi,磊,
Lỗi nghĩa,磊義,
Lỗi tại tôi,磊在碎,
Lời,𠳒,
Lời lành,𠳒苓,
Lời nguyện,𠳒願,
Luôn,輪,
Lửa,焒,
Lưỡi,𥚇,
Ma,魔,
Ma quỷ,魔鬼,
Ma-ri-a,瑪移亞,
Mà,麻,
Mà chịu phán xét,麻𠹾判察,
Mà chớ,麻渚,
Mà lại,麻來,
Mà thôi,麻崔,
Mang,芒,
Mạnh,孟,
Mạnh mẽ,孟美,
Mặt,𩈘,
Mặt Đức Chúa Trời,𩈘德主 𡗶,
Mất lòng,𡘮𢚸,
Mẫu,母,
Mẽ,美,
Mẹ,媄,
Mê,迷,
Mê dâm dục,迷婬慾,
Mê muội,迷昧,
Mến,勉,
Miệng,𠰘,
Miệng nói,𠰘呐,
Minh,明,
Mình,命,
Mình làm,命濫,
Mọi,每,
Mọi đàng,每塘,
Mọi loài,每類,
Mọi nơi,每坭,
Mọi sự,每事,
Mọi sự lành,每事苓,
Mỗ,某,
Mối,䋦,
Một,沒,
Một lòng,沒𢚸,
Mở,𨷑,
Mở dạy,𨷑𠰺,
Mở lòng,𨷑弄,
Mới,買,
Mới lập,買立,
Mùa,務,
Mùa Phục Sinh,務復生,
Muội,昧,
Muôn,閍,
Muôn loài,閍類,
Muốn,悶,
Mừng,𢜠,
Mười,𨒒,
Mười bốn mối,𨒒𦊚䋦,
Mười điều răn,𨒒調噒,
Mười sự răn,𨒒事噒,
Nạn,難,
Nay,𫢩,
Này,尼,
Năm,𠄼,
Năm,𢆥,
Năng,能,
Năng chịu các phép Bí Tích,能𠹾各法祕跡,
Nên,年,
Ngạo,傲,
Ngay,𣦍,
Ngày,𣈜,
Ngày Chủ nhật,𣈜主日,
Ngày hôm nay,𣈜歆𫢩,
Ngày lễ,𣈜禮,
Ngày lễ mỗ,𣈜禮某,
Ngày sau,𣈜𢖕,
Ngày tận thế,𣈜盡世,
Ngày thứ ba,𣈜次𠀧,
Ngặt,歹,
Ngoài,外,
Ngoại giáo,外教,
Ngôi,嵬,
Ngôi Hai,嵬𠄩,
Ngôi Thứ Ba,嵬次𠀧,
Ngôi Thứ Hai,嵬次𠄩,
Ngôi Thứ Nhất,嵬次壹,
Ngợi,𠿿,
Ngợi khen,𠿿𠸦,
Ngục,獄,
Ngục tổ tông,獄祖宗,
Nguyên,原,
Nguyện,願,
Ngự,御,
Ngự bên hữu,御邊右,
Người,𠊚,
Người sống lại,𠊚𤯩吏,
Người ta,𠊚些,
Nghe,𦖑,
Nghèo,𠨪,
Nghèo ngặt,𠨪歹,
Nghĩa,義,
Nghịch,逆,
Nghiệm,驗,
Nghiệp,業,
Nhà,茹,
Nhàn,閒,
Nhậm,任,
Nhậm lời,任𠳒,
Nhân,仁,
Nhân,因,
Nhân danh,因名,
Nhân đức,仁德,
Nhân lành,仁苓,
Nhân thay,仁台,
Nhân từ,仁慈,
Nhân vì sự ấy,因為事𧘇,
Nhận,認,
Nhận lời,認𠳒,
Nhận thật,認實,
Nhất,壹,
Nhật,日,
Nhiêu,饒,
Nhiều ơn nhiều phép Hội Thánh nữa,饒恩𤄮法會聖女,
Nhịn,忍,
Nhờ,洳,
Nhờ bởi,洳罷,
Nhớ,汝,
Như,如,
Như vậy,如丕,
Những,仍,
Những sự,仍事,
Nhường,讓,
No đủ,𩛂堵,
Nói,呐,
Nợ,女,
Nơi,坭,
Nơi vinh hiển,坭榮顯,
Nữ Đồng Trinh,女童貞,
Nữ Vương,女王,
Nữ Vương Thiên Đàng,女王天堂,
Nước,渃,
Nước Cha,渃吒,
Nước Cha trị đến,渃吒治旦,
Nước Đức Chúa Trời,渃德主 𡗶,
Ố,惡,
Ố danh,惡名,
Ôi,喂,
Ông,翁,
Ông Thánh Gio-an Bao-ti-xi-ta,翁聖由安包卑吹些,
Ông Thánh Giu-se,翁聖樞槎,
Ông Thánh Phan-xi-cô,翁聖潘吹姑,
Ông Thánh Phao-lô,翁聖抛爐,
Ông Thánh Phê-rô,翁聖批嚕,
Ở,於,
Ở cùng,於共,
Ở đời này,於泣每坭,
Ở khắp mọi nơi,於代尼,
Ở khắp thế này,於泣世尼,
Ở thế gian,於世間,
Ở trên nước Thiên Đàng,於於連渃天唐,
Ơn,恩,
Ơn lành,恩苓,
Ơn phúc,恩福,
Phải,沛,
Phải giữ,沛佇,
Phàm,凣,
Phàm hèn,凣𢤞,
Phạm,犯,
Phạm tội,犯罪,
Phạm tội nhiều,犯罪𡗉,
Phan-xi-cô,潘吹姑,
Phán,判,
Phán hứa,判許,
Phán truyền,判傳,
Phán xét,判察,
Phản,反,
Phản nghịch,反逆,
Phạt,罰,
Phạt tạ,罰謝,
Phần,分,
Phần xác,分壳,
Phép,法,
Phép Giải Tội,法解罪,
Phép Hôn Phối,法婚配,
Phép Mình Thánh Chúa,法命聖主,
Phép Rửa Tội,法𣳮罪,
Phép tắc,法則,
Phép tắc vô cùng,法則無窮,
Phép Tha Tội,法他罪,
Phép Thêm Sức,法添飭,
Phép Truyền Chức Thánh,法傳職聖,
Phép Xức Dầu Thánh,法𢲦油聖,
Phó,付,
Phó dâng,付𤼸,
Phong-xi-ô Phi-la-tô,封吹烏丕羅蘇,
Phối,配,
Phù,扶,
Phù hộ,扶護,
Phúc,福,
Phúc lạ,福邏,
Phúc thật,福實,
Phục,復,
Phục Sinh,復生,
Phương,方,
Phương linh nghiệm,方靈驗,
Quá,過,
Quá bội,過倍,
Quan,官,
Quỷ,鬼,
Quyền,權,
Quyền phép,權法,
Ra,𪡔,
Ra đời,𪡔代,
Ra đời làm người,𪡔代濫𠊚,
Ra sức,𪡔飭,
Rách rưới,𧞿𧙟,
Rãi,待,
Rao,哰,
Rày,𣈙,
Răn,噒,
Răn bảo,噒保,
Rằng,浪,
Rất,慄,
Rất Thánh,慄聖,
Rất Thánh Đức Bà Ma-ri-a,慄聖德妑瑪移亞,
Rất Thánh Đức Mẹ Chúa Trời,慄聖德媄主 𡗶,
Rất Thánh Trái Tim Đức Chúa Giê-su,慄聖𬃻𦙦德主支秋,
Rễ,𣠲,
Rỗi,𡂳,
Rộng,𢌌,
Rộng rãi,𢌌待,
Rủ,愈,
Rủ lòng thương,愈𢚸傷,
Rưới,𧙟,
Sa,沙,
Sa hỏa ngục,沙火獄,
Sạch,瀝,
Sai,差,
Sáng,創,
Sáng Danh,創名,
Sáng láng,創朗,
Sau,𢖕,
Sau hết,𢖕歇,
Sau lại,𢖕吏,
Sấp,䏠,
Sấp mình,䏠命,
Sẽ,仕,
Siêng,生,
Siêng năng,生能,
Sinh bởi,生罷,
Sinh bởi Bà Ma-ri-a đồng trinh,生罷妑瑪移亞麻貞,
Soi,𤐝,
Soi lòng,𤐝𢚸,
Soi sáng,𤐝創,
Song,雙,
Sống,𤯩,
Sống lại,𤯩吏,
Sợ,𢜝,
Sợ hãi,𢜝㤥,
Sớm,𪩪,
Sớm mai,𪩪埋,
Sự,事,
Sự ấy,事𧘇,
Sự dữ,事與,
Sự sáng,事創,
Sửa,所,
Sửa lại,所吏,
Sửa sự lo lời nói việc làm,所事𢗼𠳒呐役濫,
Sức,飭,
Ta,些,
Tá,佐,
Tám,糝,
Tám mối,糝䋦,
Táng,塟,
Táng xác,塟壳,
Tay,𢬣,
Tay quỷ,𢬣鬼,
Tắc,則,
Tận,盡,
Tận thế,盡世,
Tha,他,
Tha nợ,他女,
Tha tội,他罪,
Thai,胎,
Than,嘆,
Than thở,嘆咀,
Than van,嘆𠹚,
Thanh,清,
Thanh nhàn,清閒,
Thanh sạch,清瀝,
Thánh,聖,
Thánh giá,聖架,
Thánh Ma-ri-a,聖瑪移亞,
Thánh Mẫu,聖母,
Thánh Nữ,聖女,
Thánh Nữ Đồng Trinh Ma-ri-a,聖女童貞瑪移亞,
Thánh Thần,聖神,
Thánh Thiên Thần,聖天神,
Thánh Tông Đồ,聖宗徒,
Thành,成,
Thảo,討,
Thảo kính,討敬,
Thân,申,
Thân lạy,申𥛉,
Thần,神,
Thật,實,
Thấy,𧡊,
Thầy,柴,
Theo,蹺,
Theo ý Chúa,蹺意主,
Thế,世,
Thể,体,
Thêm,添,
Thì,時,
Thì lâm tử,時臨死,
Thì rày,時𣈙,
Thì rằng,時浪,
Thì xin,時嗔,
Thiên,天,
Thiên Đàng,天堂,
Thiên hạ,天下,
Thiên Thần,天神,
Thiêng,聲,
Thiêng liêng,聲靈,
Thiếu,少,
Thiếu thốn,少寸,
Thịt,𦧘,
Thôi,崔,
Thốn,寸,
Thông,聰,
Thông,通,
Thông biết,通別,
Thông công,通公,
Thông minh,通明,
Thông minh và chân thật vô cùng,聰明吧眞實無窮,
Thông ơn,通恩,
Thở,咀,
Thù,讐,
Thuận,順,
Thuở,課,
Thứ,恕,
Thứ,次,
Thứ nhất,次壹,
Thưa,疎,
Thương,傷,
Thương người,傷𠊚,
Thương xác,傷壳,
Thương xót,傷㤕,
Thương yêu,傷夭,
Thưởng,賞,
Thưởng phạt,賞罰,
Tích,跡,
Tiện,便,
Tin,信,
Tin cậy,信忌,
Tin thật,信實,
Tịnh,浄,
Tim,𦙦,
Tin kính,信敬,
Tính,性,
Tóm,縿,
Tóm về,縿衛,
Tổ,祖,
Tổ tông,祖宗,
Tôi,碎,
Tôi tá,碎佐,
Tối,最,
Tội,罪,
Tội đầu,罪頭,
Tội lỗi,罪磊,
Tông,宗,
Tông Đồ,宗徒,
Tổng,總,
Tổng Lãnh,總領,
Tổng Lãnh Thiên Thần,總領天神,
Tốt,卒,
Lái,𬃻,
Trái tim,𬃻𦙦,
Trái Tim Đức Chúa Giê-su,𬃻𦙦德主支秋,
Tránh,另,
Tránh xa,另賒,
Trên,𨕭,
Trên hết mọi sự,𨕭 歇每事,
Trên trời,𨕭 𡗶,
Trị,治,
Trị đến,治旦,
Trinh,貞,
Trọn đời,論代,
Trọn đời đồng trinh,論代童貞,
Trọn lành,論苓,
Trọn tốt trọn lành,論卒論苓,
Trong,𥪞,
Trong giờ lâm tử,𥪞𣇞臨死,
Trong thì lâm tử,𥪞時臨死,
Trong lòng,𥪞𢚸,
Trong ngoài,𥪞外,
Trọng,重,
Lót,律,
Trốn lánh,遁另,
Trông,篭,
Trông cậy,篭忌,
Trở,呂,
Trở lại,呂吏,
Trời,𡗶,
Trời đất,𡗶 坦,
Truyền,傳,
Truyền tin,傳信,
Trước,畧,
Trước khi,畧欺,
Trước mặt,畧𩈘,
Trước mặt Chúa,畧𩈘主,
Tù,囚,
Tù rạc,囚落,
Từ,自,
Từ,辭,
Từ bỏ,辭補,
Từ này về sau,自尼𧗱𢖕,
Từ thuở mới sinh,自課買生,
Tử,死,
Tử hình,死刑,
Tươi,鮮,
U,幽,
U mê,幽迷,
Ủi,慰,
Uống,㕵,
Và,吧,
Van,𠹚,
Vàng,傍,
Vâng,𠳐,
Vật,物,
Vật phàm hèn,物凣𢤞,
Vậy,丕,
Vẻ,尾,
Về,𧗱,
Về sau,𧗱𢖕,
Vì,為,
Vì chưng,為烝,
Vì Dấu,為𧿫,
Vì tôi,為碎,
Vì vậy,為丕,
Việc,役,
Việc Đức Chúa Trời,役德主 𡗶,
Việc lành,役苓,
Viếng,咏,
Vinh,榮,
Vinh hiển,榮顯,
Vô,無,
Vô cớ,無故,
Vô cùng,無窮,
Vợ chồng người,婦𫯳𠊚,
Vui,𢝙,
Vui mừng,𢝙𢜠,
Vui vẻ,𢝙尾,
Vững,凭,
Vững vàng,凭傍,
Vương,王,
Xa,賒,
Xác,壳,
Xem,𫀅,
Xem lễ,𫀅禮,
Xem thấy,𫀅𧡊,
Xem tôi ban đêm,𫀅碎班,
Xét,察,
Xét mình,察命,
Xin,嗔,
Xin cầu,嗔求,
chớ bỏ,嗔渚吱渚補,
Xin hãy,嗔唉,
Xin vâng,嗔𠳐,
Xót,㤕,
Xuống,𫳭,
Xuống thai,𫳭胎,
Xuống thế,𫳭世,
Xưa,初,
Xưa nay,初𫢩,
Xức,𢲦,
Xức Dầu Thánh,𢲦油聖,
Xưng tội,稱罪,
Xứng,稱,
Ý,意,
Ý Cha,意吒,
Yêu,夭,
Yêu người,夭𠊚,
